HydroType,LC,ID,GroupType
0,12,GHCN_MXN00006007,test
0,9,GHCN_MXN00006010,test
0,14,GHCN_MXN00006017,test
0,12,GHCN_MXN00006052,test
0,4,GHCN_MXN00006064,test
0,5,GHCN_MXN00006066,test
0,4,GHCN_MXN00006069,test
0,14,GHCN_MXN00007003,test
0,8,GHCN_MXN00007030,test
0,9,GHCN_MXN00007034,test
0,2,GHCN_MXN00007037,test
0,10,GHCN_MXN00007050,test
0,14,GHCN_MXN00007123,test
0,12,GHCN_MXN00007175,test
0,8,GHCN_MXN00007207,test
0,9,GHCN_MXN00007319,test
0,9,GHCN_MXN00007326,test
0,5,GHCN_MXN00007343,test
0,2,GHCN_MXN00007348,test
0,8,GHCN_MXN00007365,test
0,10,GHCN_MXN00008326,test
0,8,GHCN_MXN00010064,test
0,13,GHCN_MXN00010108,test
0,12,GHCN_MXN00011002,test
0,10,GHCN_MXN00011015,test
0,13,GHCN_MXN00011020,test
0,12,GHCN_MXN00011023,test
0,10,GHCN_MXN00011049,test
0,12,GHCN_MXN00011050,test
0,12,GHCN_MXN00011052,test
0,12,GHCN_MXN00011054,test
0,12,GHCN_MXN00011071,test
0,12,GHCN_MXN00011072,test
0,10,GHCN_MXN00011085,test
0,13,GHCN_MXN00011100,test
0,10,GHCN_MXN00011107,test
0,8,GHCN_MXN00011111,test
0,12,GHCN_MXN00011116,test
0,12,GHCN_MXN00011153,test
0,12,GHCN_MXN00011159,test
0,10,GHCN_MXN00011161,test
0,10,GHCN_MXN00011168,test
0,4,GHCN_MXN00012014,test
0,9,GHCN_MXN00012015,test
0,12,GHCN_MXN00012023,test
0,12,GHCN_MXN00012093,test
0,9,GHCN_MXN00016253,test
0,9,GHCN_MXN00017021,test
0,8,GHCN_MXN00018007,test
0,14,GHCN_MXN00018010,test
0,9,GHCN_MXN00018013,test
0,13,GHCN_MXN00018016,test
0,2,GHCN_MXN00018026,test
0,14,GHCN_MXN00018037,test
0,12,GHCN_MXN00018044,test
0,9,GHCN_MXN00018070,test
0,11,GHCN_MXN00018072,test
0,9,GHCN_MXN00018075,test
0,2,GHCN_MXN00018082,test
0,12,GHCN_MXN00025078,test
0,9,GHCN_MXN00025087,test
0,7,GHCN_MXN00026074,test
0,10,GHCN_MXN00026223,test
0,7,GHCN_MXN00026248,test
0,7,GHCN_MXN00026255,test
0,8,GHCN_MXN00027002,test
0,9,GHCN_MXN00027004,test
0,8,GHCN_MXN00027021,test
0,8,GHCN_MXN00027042,test
0,9,GHCN_MXN00027047,test
0,9,GHCN_MXN00027048,test
0,9,GHCN_MXN00027053,test
0,8,GHCN_MXN00027061,test
0,14,GHCN_MXN00027080,test
0,14,GHCN_MXN00027084,test
0,12,GHCN_MXN00031034,test
0,8,GHCN_MXN00031999,test
0,13,GHCN_MY000048620,test
0,9,GHCN_NC000091577,test
0,13,GHCN_NG000001090,test
0,12,GHCN_NLE00101899,test
0,12,GHCN_NLE00101948,test
0,12,GHCN_NLE00101967,test
0,13,GHCN_NLE00101971,test
0,17,GHCN_NLE00101979,test
0,5,GHCN_NLE00101997,test
0,9,GHCN_NLE00102011,test
0,13,GHCN_NLE00102044,test
0,10,GHCN_NLE00102051,test
0,14,GHCN_NLE00102061,test
0,9,GHCN_NLE00102067,test
0,13,GHCN_NLE00102075,test
0,14,GHCN_NLE00102109,test
0,12,GHCN_NLE00108958,test
0,9,GHCN_NLE00108982,test
0,10,GHCN_NLE00108984,test
0,13,GHCN_NLE00108990,test
0,1,GHCN_NLE00108994,test
0,12,GHCN_NLE00109002,test
0,9,GHCN_NLE00109022,test
0,9,GHCN_NLE00109026,test
0,13,GHCN_NLE00109030,test
0,14,GHCN_NLE00109036,test
0,9,GHCN_NLE00109070,test
0,9,GHCN_NLE00109096,test
0,9,GHCN_NLE00109098,test
0,9,GHCN_NLE00109104,test
0,13,GHCN_NLE00109108,test
0,9,GHCN_NLE00109114,test
0,9,GHCN_NLE00109118,test
0,13,GHCN_NLE00109126,test
0,12,GHCN_NLE00109176,test
0,9,GHCN_NLE00109186,test
0,9,GHCN_NLE00109202,test
0,12,GHCN_NLE00109220,test
0,13,GHCN_NLE00109226,test
0,9,GHCN_NLE00109246,test
0,14,GHCN_NLE00109268,test
0,14,GHCN_NLE00109280,test
0,12,GHCN_NLE00109284,test
0,13,GHCN_NLE00109294,test
0,12,GHCN_NLE00109296,test
0,13,GHCN_NLE00109306,test
0,9,GHCN_NLE00109332,test
0,5,GHCN_NLE00109336,test
0,9,GHCN_NLE00109366,test
0,17,GHCN_NLE00109368,test
0,9,GHCN_NLE00152476,test
0,14,GHCN_NLE00152477,test
0,10,GHCN_NLE00152486,test
0,12,GHCN_NLE00152489,test
0,11,GHCN_NLE00155415,test
0,12,GHCN_NLE00155427,test
0,9,GHCN_NLE00155435,test
0,9,GHCN_NLE00155439,test
0,9,GHCN_NLE00155443,test
0,9,GHCN_NLM00006260,test
0,12,GHCN_NLM00006380,test
0,8,GHCN_NO000005350,test
0,11,GHCN_NO000098550,test
0,5,GHCN_NOE00100570,test
0,8,GHCN_NOE00109701,test
0,8,GHCN_NOE00109759,test
0,1,GHCN_NOE00109786,test
0,8,GHCN_NOE00109831,test
0,1,GHCN_NOE00109939,test
0,10,GHCN_NOE00110047,test
0,9,GHCN_NOE00110056,test
0,8,GHCN_NOE00110065,test
0,8,GHCN_NOE00110083,test
0,10,GHCN_NOE00110101,test
0,10,GHCN_NOE00110128,test
0,10,GHCN_NOE00110164,test
0,8,GHCN_NOE00110473,test
0,10,GHCN_NOE00110554,test
0,8,GHCN_NOE00110761,test
0,5,GHCN_NOE00110815,test
0,10,GHCN_NOE00110824,test
0,11,GHCN_NOE00110878,test
0,10,GHCN_NOE00110896,test
0,9,GHCN_NOE00111031,test
0,8,GHCN_NOE00111067,test
0,1,GHCN_NOE00111084,test
0,9,GHCN_NOE00111102,test
0,9,GHCN_NOE00111156,test
0,9,GHCN_NOE00111210,test
0,10,GHCN_NOE00111246,test
0,7,GHCN_NOE00111336,test
0,5,GHCN_NOE00132894,test
0,1,GHCN_NOE00132990,test
0,8,GHCN_NOE00133014,test
0,11,GHCN_NOE00133170,test
0,8,GHCN_NOE00133254,test
0,9,GHCN_NOE00133266,test
0,10,GHCN_NOE00133302,test
0,10,GHCN_NOE00133398,test
0,9,GHCN_NOE00133434,test
0,5,GHCN_NOE00133446,test
0,10,GHCN_NOE00133566,test
0,9,GHCN_NOE00133614,test
0,10,GHCN_NOE00133746,test
0,9,GHCN_NOE00133782,test
0,10,GHCN_NOE00133794,test
0,11,GHCN_NOE00133926,test
0,10,GHCN_NOE00134022,test
0,7,GHCN_NOE00134118,test
0,8,GHCN_NOE00134142,test
0,10,GHCN_NOE00134154,test
0,12,GHCN_NOE00134310,test
0,8,GHCN_NOE00134334,test
0,10,GHCN_NOE00134394,test
0,10,GHCN_NOE00134526,test
0,10,GHCN_NOE00134574,test
0,10,GHCN_NOE00134634,test
0,10,GHCN_NOE00134694,test
0,10,GHCN_NOE00134802,test
0,8,GHCN_NOE00134826,test
0,11,GHCN_NOE00134922,test
0,10,GHCN_NOE00156679,test
0,12,GHCN_NOE00156715,test
0,9,GHCN_NOE00156787,test
0,13,GHCN_NZ000093417,test
0,12,GHCN_PAM00086097,test
0,2,GHCN_PSC00914519,test
0,13,GHCN_RIE00100814,test
0,17,GHCN_RMC00913915,test
0,17,GHCN_RMW00040604,test
0,13,GHCN_ROE00100829,test
0,12,GHCN_ROE00100903,test
0,13,GHCN_ROE00108887,test
0,13,GHCN_ROE00108894,test
0,12,GHCN_ROE00108895,test
0,12,GHCN_ROE00108896,test
0,13,GHCN_RP000098444,test
0,8,GHCN_RQC00660061,test
0,2,GHCN_RQC00663023,test
0,12,GHCN_RQC00664702,test
0,8,GHCN_RQC00664867,test
0,2,GHCN_RQC00665911,test
0,8,GHCN_RQC00666730,test
0,10,GHCN_RQC00666805,test
0,13,GHCN_RQC00669415,test
0,8,GHCN_RQC00669521,test
0,10,GHCN_RQC00669774,test
0,10,GHCN_RQW00011630,test
0,12,GHCN_RSE00149315,test
0,13,GHCN_RSE00151740,test
0,17,GHCN_RSM00020476,test
0,17,GHCN_RSM00020891,test
0,10,GHCN_RSM00021946,test
0,13,GHCN_RSM00022019,test
0,8,GHCN_RSM00022101,test
0,11,GHCN_RSM00022165,test
0,5,GHCN_RSM00022383,test
0,11,GHCN_RSM00022438,test
0,1,GHCN_RSM00022621,test
0,8,GHCN_RSM00022648,test
0,8,GHCN_RSM00022721,test
0,10,GHCN_RSM00022778,test
0,10,GHCN_RSM00022798,test
0,11,GHCN_RSM00023114,test
0,10,GHCN_RSM00023205,test
0,7,GHCN_RSM00023242,test
0,16,GHCN_RSM00023412,test
0,17,GHCN_RSM00023426,test
0,8,GHCN_RSM00023518,test
0,13,GHCN_RSM00023606,test
0,8,GHCN_RSM00023625,test
0,9,GHCN_RSM00023631,test
0,8,GHCN_RSM00023662,test
0,10,GHCN_RSM00023707,test
0,10,GHCN_RSM00023803,test
0,9,GHCN_RSM00023955,test
0,1,GHCN_RSM00023966,test
0,7,GHCN_RSM00023975,test
0,8,GHCN_RSM00023986,test
0,7,GHCN_RSM00024076,test
0,10,GHCN_RSM00024125,test
0,7,GHCN_RSM00024136,test
0,7,GHCN_RSM00024382,test
0,9,GHCN_RSM00024585,test
0,13,GHCN_RSM00024639,test
0,8,GHCN_RSM00024652,test
0,8,GHCN_RSM00024933,test
0,10,GHCN_RSM00024944,test
0,3,GHCN_RSM00024951,test
0,9,GHCN_RSM00024962,test
0,17,GHCN_RSM00025042,test
0,17,GHCN_RSM00025062,test
0,17,GHCN_RSM00025123,test
0,7,GHCN_RSM00025138,test
0,17,GHCN_RSM00025399,test
0,7,GHCN_RSM00025428,test
0,7,GHCN_RSM00025538,test
0,9,GHCN_RSM00025703,test
0,9,GHCN_RSM00025705,test
0,7,GHCN_RSM00025922,test
0,8,GHCN_RSM00026094,test
0,5,GHCN_RSM00026167,test
0,13,GHCN_RSM00026258,test
0,12,GHCN_RSM00026499,test
0,12,GHCN_RSM00026781,test
0,8,GHCN_RSM00026894,test
0,12,GHCN_RSM00027491,test
0,10,GHCN_RSM00027595,test
0,5,GHCN_RSM00027612,test
0,12,GHCN_RSM00027930,test
0,12,GHCN_RSM00027995,test
0,13,GHCN_RSM00028044,test
0,5,GHCN_RSM00028144,test
0,8,GHCN_RSM00028255,test
0,14,GHCN_RSM00028312,test
0,8,GHCN_RSM00028402,test
0,12,GHCN_RSM00028481,test
0,12,GHCN_RSM00028502,test
0,5,GHCN_RSM00028541,test
0,13,GHCN_RSM00028552,test
0,13,GHCN_RSM00028630,test
0,9,GHCN_RSM00028655,test
0,10,GHCN_RSM00028661,test
0,10,GHCN_RSM00028748,test
0,9,GHCN_RSM00028802,test
0,12,GHCN_RSM00028908,test
0,9,GHCN_RSM00029231,test
0,13,GHCN_RSM00029263,test
0,9,GHCN_RSM00029328,test
0,9,GHCN_RSM00029418,test
0,14,GHCN_RSM00029553,test
0,5,GHCN_RSM00029587,test
0,10,GHCN_RSM00029605,test
0,9,GHCN_RSM00029636,test
0,13,GHCN_RSM00029653,test
0,5,GHCN_RSM00029752,test
0,10,GHCN_RSM00029862,test
0,10,GHCN_RSM00029956,test
0,9,GHCN_RSM00030252,test
0,13,GHCN_RSM00030504,test
0,8,GHCN_RSM00030521,test
0,8,GHCN_RSM00030673,test
0,13,GHCN_RSM00030692,test
0,13,GHCN_RSM00030695,test
0,9,GHCN_RSM00030764,test
0,13,GHCN_RSM00030844,test
0,13,GHCN_RSM00030925,test
0,17,GHCN_RSM00031088,test
0,11,GHCN_RSM00031168,test
0,9,GHCN_RSM00031371,test
0,17,GHCN_RSM00031416,test
0,7,GHCN_RSM00031478,test
0,8,GHCN_RSM00031534,test
0,13,GHCN_RSM00031561,test
0,10,GHCN_RSM00031586,test
0,4,GHCN_RSM00031702,test
0,17,GHCN_RSM00031733,test
0,8,GHCN_RSM00031832,test
0,13,GHCN_RSM00031961,test
0,4,GHCN_RSM00031987,test
0,13,GHCN_RSM00032061,test
0,11,GHCN_RSM00032088,test
0,17,GHCN_RSM00032099,test
0,17,GHCN_RSM00032165,test
0,9,GHCN_RSM00032477,test
0,7,GHCN_RSM00032539,test
0,10,GHCN_RSM00032547,test
0,9,GHCN_RSM00032583,test
0,13,GHCN_RSM00034009,test
0,13,GHCN_RSM00034056,test
0,13,GHCN_RSM00034083,test
0,9,GHCN_RSM00034109,test
0,13,GHCN_RSM00034146,test
0,12,GHCN_RSM00034432,test
0,10,GHCN_RSM00034476,test
0,17,GHCN_RSM00034720,test
0,13,GHCN_RSM00034949,test
0,5,GHCN_RSM00035026,test
0,10,GHCN_RSM00036038,test
0,9,GHCN_RSM00036045,test
0,8,GHCN_RSM00036103,test
0,10,GHCN_RSM00036278,test
0,13,GHCN_RSM00037054,test
0,10,GHCN_RSM00037126,test
0,17,GHCN_RSM00037472,test
0,11,GHCN_SF000068994,test
0,13,GHCN_SF000414170,test
0,13,GHCN_SF002760720,test
0,13,GHCN_SF003174470,test
0,10,GHCN_SG000001627,test
0,4,GHCN_SIE00114956,test
0,4,GHCN_SIE00115016,test
0,4,GHCN_SIE00115066,test
0,10,GHCN_SIE00115136,test
0,5,GHCN_SIE00115146,test
0,17,GHCN_SP000008416,test
0,9,GHCN_SPE00119792,test
0,17,GHCN_SPE00119999,test
0,13,GHCN_SPE00120035,test
0,13,GHCN_SPE00120179,test
0,10,GHCN_SPE00120224,test
0,13,GHCN_SPE00120287,test
0,12,GHCN_SPE00120467,test
0,10,GHCN_SPE00120476,test
0,7,GHCN_SPE00120566,test
0,12,GHCN_SPE00120593,test
0,12,GHCN_SPE00120602,test
0,10,GHCN_SPE00120629,test
0,12,GHCN_SPE00156054,test
0,13,GHCN_SPE00156126,test
0,13,GHCN_SPE00156225,test
0,10,GHCN_SPE00156243,test
0,12,GHCN_SPE00156261,test
0,9,GHCN_SPE00156288,test
0,8,GHCN_SPE00156306,test
0,8,GHCN_SPE00156351,test
0,8,GHCN_SPE00156369,test
0,9,GHCN_SPE00156414,test
0,12,GHCN_SPE00156468,test
0,13,GHCN_SPE00156576,test
0,8,GHCN_SW000002196,test
0,8,GHCN_SWE00100003,test
0,12,GHCN_SWE00137504,test
0,12,GHCN_SWE00137512,test
0,13,GHCN_SWE00137534,test
0,13,GHCN_SWE00137536,test
0,14,GHCN_SWE00137544,test
0,5,GHCN_SWE00137620,test
0,5,GHCN_SWE00137630,test
0,8,GHCN_SWE00137650,test
0,12,GHCN_SWE00137664,test
0,8,GHCN_SWE00137670,test
0,16,GHCN_SWE00137680,test
0,5,GHCN_SWE00137706,test
0,10,GHCN_SWE00137724,test
0,5,GHCN_SWE00137726,test
0,12,GHCN_SWE00137766,test
0,5,GHCN_SWE00137772,test
0,11,GHCN_SWE00137774,test
0,12,GHCN_SWE00137776,test
0,5,GHCN_SWE00137782,test
0,14,GHCN_SWE00137824,test
0,8,GHCN_SWE00137954,test
0,5,GHCN_SWE00137976,test
0,5,GHCN_SWE00137978,test
0,8,GHCN_SWE00137994,test
0,8,GHCN_SWE00138018,test
0,10,GHCN_SWE00138024,test
0,1,GHCN_SWE00138040,test
0,8,GHCN_SWE00138052,test
0,17,GHCN_SWE00138058,test
0,8,GHCN_SWE00138066,test
0,5,GHCN_SWE00138100,test
0,1,GHCN_SWE00138134,test
0,8,GHCN_SWE00138154,test
0,10,GHCN_SWE00138180,test
0,8,GHCN_SWE00138194,test
0,8,GHCN_SWE00138196,test
0,8,GHCN_SWE00138226,test
0,5,GHCN_SWE00138236,test
0,5,GHCN_SWE00138244,test
0,5,GHCN_SWE00138282,test
0,8,GHCN_SWE00138294,test
0,8,GHCN_SWE00138312,test
0,5,GHCN_SWE00138314,test
0,5,GHCN_SWE00138338,test
0,17,GHCN_SWE00138366,test
0,12,GHCN_SWE00138386,test
0,8,GHCN_SWE00138390,test
0,12,GHCN_SWE00138408,test
0,12,GHCN_SWE00138446,test
0,12,GHCN_SWE00138448,test
0,12,GHCN_SWE00138508,test
0,8,GHCN_SWE00138520,test
0,8,GHCN_SWE00138542,test
0,9,GHCN_SWE00138588,test
0,5,GHCN_SWE00138590,test
0,8,GHCN_SWE00138598,test
0,17,GHCN_SWE00138602,test
0,13,GHCN_SWE00138606,test
0,1,GHCN_SWE00138626,test
0,5,GHCN_SWE00138638,test
0,5,GHCN_SWE00138656,test
0,8,GHCN_SWE00138678,test
0,8,GHCN_SWE00138742,test
0,8,GHCN_SWE00138746,test
0,1,GHCN_SWE00138750,test
0,13,GHCN_SWE00138760,test
0,8,GHCN_SWE00138778,test
0,5,GHCN_SWE00138810,test
0,1,GHCN_SWE00138814,test
0,9,GHCN_SWE00138834,test
0,5,GHCN_SWE00138856,test
0,8,GHCN_SWE00138872,test
0,13,GHCN_SWE00138880,test
0,5,GHCN_SWE00138906,test
0,8,GHCN_SWE00138908,test
0,10,GHCN_SWE00138914,test
0,12,GHCN_SWE00138956,test
0,12,GHCN_SWE00139008,test
0,12,GHCN_SWE00139016,test
0,8,GHCN_SWE00139020,test
0,12,GHCN_SWE00139058,test
0,8,GHCN_SWE00139072,test
0,10,GHCN_SWE00139176,test
0,8,GHCN_SWE00139190,test
0,13,GHCN_SWE00139216,test
0,1,GHCN_SWE00139236,test
0,8,GHCN_SWE00139268,test
0,8,GHCN_SWE00139314,test
0,8,GHCN_SWE00139360,test
0,8,GHCN_SWE00139400,test
0,13,GHCN_SWE00139408,test
0,5,GHCN_SWE00139410,test
0,8,GHCN_SWE00139450,test
0,8,GHCN_SWE00139486,test
0,10,GHCN_SWE00139496,test
0,8,GHCN_SWE00139520,test
0,8,GHCN_SWE00139522,test
0,8,GHCN_SWE00139544,test
0,8,GHCN_SWE00139562,test
0,8,GHCN_SWE00139610,test
0,8,GHCN_SWE00139652,test
0,8,GHCN_SWE00139660,test
0,9,GHCN_SWE00139668,test
0,10,GHCN_SWE00139684,test
0,9,GHCN_SWE00139732,test
0,1,GHCN_SWE00139758,test
0,8,GHCN_SWE00139766,test
0,1,GHCN_SWE00139768,test
0,8,GHCN_SWE00139790,test
0,8,GHCN_SWE00139794,test
0,8,GHCN_SWE00139810,test
0,1,GHCN_SWE00139898,test
0,1,GHCN_SWE00139946,test
0,1,GHCN_SWE00139962,test
0,8,GHCN_SWE00139968,test
0,8,GHCN_SWE00140010,test
0,1,GHCN_SWE00140028,test
0,8,GHCN_SWE00140104,test
0,8,GHCN_SWE00140128,test
0,9,GHCN_SWE00140158,test
0,8,GHCN_SWE00140168,test
0,8,GHCN_SWE00140172,test
0,8,GHCN_SWE00140182,test
0,8,GHCN_SWE00140214,test
0,8,GHCN_SWE00140252,test
0,8,GHCN_SWE00140324,test
0,11,GHCN_SWE00140338,test
0,10,GHCN_SWE00140350,test
0,9,GHCN_SWE00140408,test
0,8,GHCN_SWE00140418,test
0,8,GHCN_SWE00140446,test
0,8,GHCN_SWE00140472,test
0,8,GHCN_SWE00140474,test
0,8,GHCN_SWE00140488,test
0,8,GHCN_SWE00140506,test
0,8,GHCN_SWE00140514,test
0,8,GHCN_SWE00140538,test
0,9,GHCN_SWE00140558,test
0,8,GHCN_SWE00140560,test
0,8,GHCN_SWE00140566,test
0,1,GHCN_SWE00140572,test
0,9,GHCN_SWE00140582,test
0,8,GHCN_SWE00140618,test
0,8,GHCN_SWE00140634,test
0,17,GHCN_SWE00140668,test
0,8,GHCN_SWE00140684,test
0,8,GHCN_SWE00140698,test
0,9,GHCN_SWE00140714,test
0,8,GHCN_SWE00140732,test
0,10,GHCN_SWE00140760,test
0,8,GHCN_SWE00140776,test
0,8,GHCN_SWE00140808,test
0,9,GHCN_SWE00140884,test
0,9,GHCN_SWE00140898,test
0,10,GHCN_SWE00171371,test
0,16,GHCN_SY000040061,test
0,13,GHCN_SZ000001940,test
0,10,GHCN_SZ000002220,test
0,13,GHCN_TH000048303,test
0,10,GHCN_TH000048383,test
0,12,GHCN_TH000048405,test
0,13,GHCN_TH000048425,test
0,13,GHCN_TH000048459,test
0,13,GHCN_THW00041018,test
0,9,GHCN_TU000017074,test
0,16,GHCN_TX000038799,test
0,13,GHCN_TX000038974,test
0,10,GHCN_TX000038987,test
0,9,GHCN_UKE00105856,test
0,9,GHCN_UKE00105866,test
0,14,GHCN_UKE00105877,test
0,14,GHCN_UKE00105880,test
0,11,GHCN_UKE00105895,test
0,12,GHCN_UKE00105900,test
0,13,GHCN_UKE00105905,test
0,13,GHCN_UKE00105906,test
0,13,GHCN_UKE00105918,test
0,9,GHCN_UKE00105923,test
0,9,GHCN_UKE00107640,test
0,9,GHCN_UKE00108854,test
0,12,GHCN_UPM00033177,test
0,13,GHCN_UPM00033261,test
0,12,GHCN_UPM00033301,test
0,13,GHCN_UPM00033325,test
0,13,GHCN_UPM00033377,test
0,12,GHCN_UPM00033415,test
0,12,GHCN_UPM00033658,test
0,13,GHCN_UPM00033711,test
0,13,GHCN_UPM00034300,test
0,9,GHCN_UPM00034415,test
0,13,GHCN_UPM00034519,test
0,13,GHCN_UPM00034712,test
0,12,GHCN_US10adam032,test
0,12,GHCN_US10boon005,test
0,12,GHCN_US10boon009,test
0,12,GHCN_US10box_004,test
0,13,GHCN_US10buff004,test
0,12,GHCN_US10butl008,test
0,12,GHCN_US10cass001,test
0,10,GHCN_US10ceda005,test
0,12,GHCN_US10chas012,test
0,12,GHCN_US10chas027,test
0,10,GHCN_US10chey005,test
0,10,GHCN_US10chey019,test
0,12,GHCN_US10cumi002,test
0,12,GHCN_US10cumi008,test
0,10,GHCN_US10cust022,test
0,10,GHCN_US10dawe011,test
0,12,GHCN_US10daws001,test
0,10,GHCN_US10dund009,test
0,12,GHCN_US10dund015,test
0,10,GHCN_US10fron017,test
0,13,GHCN_US10furn014,test
0,12,GHCN_US10gage013,test
0,10,GHCN_US10garf009,test
0,12,GHCN_US10hall004,test
0,12,GHCN_US10hami002,test
0,10,GHCN_US10haye004,test
0,12,GHCN_US10haye005,test
0,12,GHCN_US10holt001,test
0,12,GHCN_US10holt009,test
0,12,GHCN_US10jeff014,test
0,10,GHCN_US10john008,test
0,12,GHCN_US10john009,test
0,12,GHCN_US10john012,test
0,10,GHCN_US10john017,test
0,12,GHCN_US10kear005,test
0,12,GHCN_US10lanc022,test
0,10,GHCN_US10linc004,test
0,13,GHCN_US10linc013,test
0,12,GHCN_US10linc040,test
0,13,GHCN_US10linc060,test
0,12,GHCN_US10merr006,test
0,10,GHCN_US10morr007,test
0,12,GHCN_US10nema002,test
0,12,GHCN_US10nuck001,test
0,12,GHCN_US10nuck019,test
0,12,GHCN_US10perk012,test
0,12,GHCN_US10perk021,test
0,12,GHCN_US10perk023,test
0,12,GHCN_US10sali002,test
0,12,GHCN_US10sali008,test
0,12,GHCN_US10sali016,test
0,12,GHCN_US10sali019,test
0,13,GHCN_US10sarp012,test
0,12,GHCN_US10saun005,test
0,12,GHCN_US10shem012,test
0,10,GHCN_US10sher019,test
0,12,GHCN_US10stan009,test
0,12,GHCN_US10york019,test
0,12,GHCN_US10york034,test
0,12,GHCN_US1ALBW0026,test
0,11,GHCN_US1ALBW0027,test
0,8,GHCN_US1ALCM0006,test
0,8,GHCN_US1ALCN0001,test
0,8,GHCN_US1ALCT0001,test
0,9,GHCN_US1ALEL0004,test
0,10,GHCN_US1ALHS0006,test
0,4,GHCN_US1ALJC0007,test
0,4,GHCN_US1ALJC0012,test
0,13,GHCN_US1ALJF0025,test
0,8,GHCN_US1ALLD0025,test
0,8,GHCN_US1ALLE0007,test
0,14,GHCN_US1ALLS0003,test
0,9,GHCN_US1ALLS0010,test
0,13,GHCN_US1ALMB0004,test
0,9,GHCN_US1ALMD0026,test
0,9,GHCN_US1ALMD0054,test
0,4,GHCN_US1ALMG0017,test
0,8,GHCN_US1ALMR0001,test
0,8,GHCN_US1ALMS0011,test
0,8,GHCN_US1ALMS0019,test
0,9,GHCN_US1ALMS0021,test
0,9,GHCN_US1ALMY0007,test
0,8,GHCN_US1ALRN0002,test
0,4,GHCN_US1ALSH0014,test
0,8,GHCN_US1ALTP0007,test
0,4,GHCN_US1ALTS0003,test
0,8,GHCN_US1ALTS0017,test
0,8,GHCN_US1ARAS0001,test
0,8,GHCN_US1ARBT0012,test
0,8,GHCN_US1ARPP0003,test
0,13,GHCN_US1ARPS0005,test
0,13,GHCN_US1AZCH0017,test
0,13,GHCN_US1AZCN0014,test
0,16,GHCN_US1AZMH0006,test
0,13,GHCN_US1AZMR0035,test
0,7,GHCN_US1AZMR0045,test
0,13,GHCN_US1AZMR0075,test
0,13,GHCN_US1AZMR0096,test
0,10,GHCN_US1AZMR0158,test
0,13,GHCN_US1AZPM0050,test
0,13,GHCN_US1AZPM0063,test
0,13,GHCN_US1AZPM0087,test
0,13,GHCN_US1AZPM0135,test
0,13,GHCN_US1AZPN0020,test
0,13,GHCN_US1CAAL0004,test
0,8,GHCN_US1CABT0002,test
0,12,GHCN_US1CAFR0008,test
0,1,GHCN_US1CAHM0001,test
0,1,GHCN_US1CAHM0004,test
0,1,GHCN_US1CAHM0005,test
0,1,GHCN_US1CAHM0022,test
0,10,GHCN_US1CAIN0002,test
0,13,GHCN_US1CALA0014,test
0,8,GHCN_US1CAMD0017,test
0,10,GHCN_US1CAMN0001,test
0,8,GHCN_US1CAMP0002,test
0,13,GHCN_US1CAOR0019,test
0,10,GHCN_US1CARV0002,test
0,13,GHCN_US1CASA0002,test
0,13,GHCN_US1CASA0029,test
0,9,GHCN_US1CASD0012,test
0,13,GHCN_US1CASD0023,test
0,13,GHCN_US1CASD0039,test
0,9,GHCN_US1CASH0010,test
0,12,GHCN_US1CASJ0001,test
0,13,GHCN_US1CASJ0006,test
0,2,GHCN_US1CASN0029,test
0,2,GHCN_US1CASN0089,test
0,7,GHCN_US1CASR0027,test
0,13,GHCN_US1CASR0029,test
0,10,GHCN_US1CAST0002,test
0,13,GHCN_US1CAYL0001,test
0,10,GHCN_US1CHARM053,test
0,12,GHCN_US1CHARM175,test
0,13,GHCN_US1COAD0100,test
0,13,GHCN_US1COAD0120,test
0,10,GHCN_US1COAD0123,test
0,10,GHCN_US1COAR0071,test
0,10,GHCN_US1COAR0072,test
0,10,GHCN_US1COAR0085,test
0,13,GHCN_US1COAR0137,test
0,13,GHCN_US1COAR0186,test
0,13,GHCN_US1COAR0214,test
0,10,GHCN_US1COBA0019,test
0,13,GHCN_US1COBO0002,test
0,13,GHCN_US1COBO0008,test
0,13,GHCN_US1COBO0009,test
0,13,GHCN_US1COBO0014,test
0,10,GHCN_US1COBO0067,test
0,13,GHCN_US1COBO0266,test
0,13,GHCN_US1COBO0285,test
0,8,GHCN_US1COCC0001,test
0,9,GHCN_US1COCF0015,test
0,10,GHCN_US1COCF0020,test
0,10,GHCN_US1COCH0028,test
0,10,GHCN_US1COCH0031,test
0,13,GHCN_US1CODG0021,test
0,10,GHCN_US1CODG0030,test
0,10,GHCN_US1CODG0067,test
0,10,GHCN_US1CODG0080,test
0,10,GHCN_US1CODG0091,test
0,10,GHCN_US1CODG0133,test
0,10,GHCN_US1CODL0026,test
0,13,GHCN_US1CODN0025,test
0,13,GHCN_US1CODN0030,test
0,13,GHCN_US1CODN0076,test
0,10,GHCN_US1COEL0046,test
0,13,GHCN_US1COEP0058,test
0,10,GHCN_US1COEP0065,test
0,13,GHCN_US1COEP0188,test
0,10,GHCN_US1COEP0192,test
0,13,GHCN_US1COEP0194,test
0,10,GHCN_US1COFM0002,test
0,10,GHCN_US1COFM0011,test
0,13,GHCN_US1COFM0019,test
0,9,GHCN_US1COGF0002,test
0,10,GHCN_US1COGR0052,test
0,8,GHCN_US1COJF0024,test
0,8,GHCN_US1COJF0051,test
0,13,GHCN_US1COJF0057,test
